,event_change_message,event_title,event_location,event_time,event_group,event_type,event_descr
0,Canceled,New Yorker Discussion Group, Niles-Maine District Library,"Monday, July 08: 9:30am - 11:30am",Age group:†Adults,events type:† Education & Learning ,Group meets weekly to discuss the magazine The New Yorker. 
1,,Babytime - 0-24 months, Niles-Maine District Library - Commons Meeting Room A&B,"Monday, July 08: 11:00am - 12:00pm",Age group:†Kids,events type:† Storytimes ,"Drop in for our year-round short program of stories, songs, and rhymes followed by playtime. Ages 0-24 months with a grownup. "
2,,Project Playbill - Rehearsals, Niles-Maine District Library - Commons Meeting Room A&B,"Monday, July 08: 1:30pm - 3:30pm",Age group:†Teens,events type:† Volunteer  Performance ,"Are you a writer, actor, artist or other creative type? Work together to create and produce an original play! Actors and stage crew must be at the performance on July 13. Earn service hours, have fun!"
3,,Book Buddies Meetup - Big and Little Sharing Books, Niles-Maine District Library - KidSpace Program Room,"Monday, July 08: 6:30pm - 7:30pm","Age group:†Teens, Kids, Adults, 20s-30s",events type:† Education & Learning ,Teen/Adult volunteers will spend an hour sharing the joy of reading with your child ages 5 and up. 
4,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 09: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
5,,Project Playbill - Rehearsals, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 09: 1:30pm - 3:30pm",Age group:†Teens,events type:† Volunteer  Performance ,"Are you a writer, actor, artist or other creative type? Work together to create and produce an original play! Actors and stage crew must be at the performance on July 13. Earn service hours, have fun!"
6,,Knit Wits, Niles-Maine District Library - Studio B,"Tuesday, July 09: 3:00pm - 4:00pm","Age group:†Adults, 20s-30s",events type:† Crafts & Making ,"Knitting is good for the mind and body, and is better enjoyed in a group! Join us if you're a beginner working on your first project or a master knitter finishing your zillionth item."
7,,Wonder Ground - Backyard Science, Niles-Maine District Library - KidSpace Wonder Ground,"Tuesday, July 09: 4:00pm - 5:00pm",Age group:†Kids,events type:† Education & Learning ,"Grades K-4 can drop by each week during June, July, and August to read, write, and draw about the natural wonders of summer. Each kid will receive a field notebook to record their outdoor discoveries."
8,,Small Business Counseling  - SCORE North Cook and Lake Counties Chapter, Niles-Maine District Library - Board Room,"Tuesday, July 09: 5:00pm - 8:00pm",Age group:†Adults,events type:† Business & Careers ,"Get expert guidance from a SCORE¬Æ mentor. Free and confidential. Request a mentor at northchicago.score.org or call (224) 372-3432.
Sessions begin at 5 p.m., 6 p.m. or 7 p.m. "
9,,ESL: English as a Second Language, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 09: 6:00pm - 8:45pm","Age group:†Adults, 20s-30s",events type:† ESL & Citizenship ,"Improve your English speaking, reading, and writing skills. For more information, contact the ESL Department at Oakton Community College. Phone 847-635-1426 or email adulted@oakton.edu"
10,,Evening Family Storytime - 2-6 years , Niles-Maine District Library - KidSpace Program Room,"Tuesday, July 09: 7:00pm - 7:45pm",Age group:†Kids,events type:† Storytimes ,"Families with children ages 2-6 enjoy stories, songs, and activities. Come in pj's or not, as you wish! "
11,,The Colorful History of The Little Black Dress - Senior Coffee Hour, Niles-Maine District Library - Commons Meeting Room A&B,"Wednesday, July 10: 10:00am - 11:00am",Age group:†Adults,events type:† Education & Learning ,"Leslie Goddard explores the history of this fashion icon in an illustrated lecture. Versatile, dependable, and affordable - learn how Audrey Hepburn helped establish the LBD and more.     "
12,,Job Counseling , Niles-Maine District Library - Board Room,"Wednesday, July 10: 10:00am - 12:00pm",Age group:†Adults,events type:† Business & Careers ,"Meet with a career services volunteer to get help with your resume, your LinkedIn profile or to practice interviewing skills. Library District cardholders only.

"
13,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library,"Wednesday, July 10: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
14,,Lego WeDo Robotics - Grades 4-6, Niles-Maine District Library - KidSpace Program Room,"Wednesday, July 10: 1:00pm - 2:00pm",Age group:†Kids,events type:† Education & Learning ,Kids are invited to come and tinker with the Lego WeDo 2.0 kits as we explore simple coding and build some fun models.
15,,Writing for Real - Entering Grades 3-4, Niles-Maine District Library - KidSpace Program Room,"Wednesday, July 10: 3:30pm - 4:45pm",Age group:†Kids,events type:† Education & Learning ,"Writing can be fun! Play with words and ideas and write on topics that interest you. The last session is a party to celebrate your work. 
"
16,,DIY Botanical Hanging Print, Niles-Maine District Library - Commons Meeting Room A&B,"Wednesday, July 10: 5:00pm - 7:00pm","Age group:†Adults, 20s-30s",events type:† Crafts & Making ,"Botanical prints are a great way to add a touch of birds and bees and flowers and trees to your decor. During this workshop, participants will make two botanical hanging prints for their home."
17,,Bullet Journaling, Niles-Maine District Library - Board Room,"Wednesday, July 10: 7:00pm - 8:00pm",Age group:†20s-30s,events type:† Crafts & Making ,"Learn the basics of this highly customizable & versatile planner, including sample layouts & possible uses to find the right fit for you & remove some stress from your life with artful organization."
18,,Chair Yoga for Adults, Niles-Maine District Library - Commons Meeting Room A&B,"Thursday, July 11: 9:30am - 10:30am",Age group:†Adults,events type:† Health ,"Yoga can improve your flexibility, strength, concentration and reduce joint pain. Join us for Chair Yoga with Joan. "
19,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Thursday, July 11: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
20,,Project Playbill - Rehearsals, Niles-Maine District Library - Commons Meeting Room A&B,"Thursday, July 11: 1:30pm - 3:30pm",Age group:†Teens,events type:† Volunteer  Performance ,"Are you a writer, actor, artist or other creative type? Work together to create and produce an original play! Actors and stage crew must be at the performance on July 13. Earn service hours, have fun!"
21,,Book Buddies Meetup - Big and Little Sharing Books, Niles-Maine District Library - KidSpace Program Room,"Thursday, July 11: 1:30pm - 2:30pm","Age group:†Teens, Kids, Adults, 20s-30s",events type:† Education & Learning ,Teen/Adult volunteers will spend an hour sharing the joy of reading with your child ages 5 and up. 
22,,Summer Reading Volunteer Orientation, Niles-Maine District Library - Studio B,"Thursday, July 11: 3:00pm - 4:30pm","Age group:†Teens, Kids",events type:† Volunteer ,"If you are in 7th grade and up, become a summer reading volunteer. Orientation is mandatory if you haven't volunteered for this program before. Contact Debbie Graham for more information 847-663-6622."
23,,Writing for Real - Entering Grades 5-6, Niles-Maine District Library - KidSpace Program Room,"Thursday, July 11: 3:30pm - 4:45pm",Age group:†Kids,events type:† Education & Learning ,"Writing can be fun! Play with words and ideas and write on topics that interest you. The last session is a party to celebrate your work. 
"
24,,Wonder Ground - Backyard Science, Niles-Maine District Library - KidSpace Wonder Ground,"Thursday, July 11: 4:00pm - 5:00pm",Age group:†Kids,events type:† Education & Learning ,"Grades K-4 can drop by each week during June, July, and August to read, write, and draw about the natural wonders of summer. Each kid will receive a field notebook to record their outdoor discoveries."
25,,ESL: English as a Second Language, Niles-Maine District Library - Commons Meeting Room A&B,"Thursday, July 11: 6:00pm - 8:45pm","Age group:†Adults, 20s-30s",events type:† ESL & Citizenship ,"Improve your English speaking, reading, and writing skills. For more information, contact the ESL Department at Oakton Community College. Phone 847-635-1426 or email adulted@oakton.edu"
26,,World Language Storytime  - Polish, Niles-Maine District Library,"Thursday, July 11: 6:30pm - 7:30pm",Age group:†Kids,events type:† Storytimes ,Bernadetta and Aga are here to share stories and songs in Polish (with a bit of English). Followed by a craft and a snack. For ages 3 and up with a caregiver. 
27,,BookBites  - The Color of Our Sky, Hackney's On Lake,"Thursday, July 11: 7:00pm - 8:00pm",Age group:†Adults,events type:† Book Discussion ,Unwind in the relaxed welcoming atmosphere of HACKNEY'S ON LAKE with a bite to eat and drink good company and a lively book discussion.  
28,,Bibliobop - 0 years & up , Niles-Maine District Library - Commons Meeting Room A&B,"Friday, July 12: 10:00am - 10:45am",Age group:†Kids,events type:† Storytimes ,Bring your family and friends as we crank up the tunes and boogie down in the library! It‚Äôs fun for the whole family! DJ Miss Cate will be spinning the best tunes from our terrific music collection.  
29,,Email Basics, Niles-Maine District Library - Studio B,"Friday, July 12: 10:00am - 11:30am","Age group:†Adults, 20s-30s",events type:† Computers & Technology ,"Learn the basics of email, such as composing and sending messages, sending attachments, logging in and out of your account, and how to reply and forward messages.  "
30,,Project Playbill - Rehearsals, Niles-Maine District Library - Commons Meeting Room A&B,"Friday, July 12: 1:30pm - 3:30pm",Age group:†Teens,events type:† Volunteer  Performance ,"Are you a writer, actor, artist or other creative type? Work together to create and produce an original play! Actors and stage crew must be at the performance on July 13. Earn service hours, have fun!"
31,,3D Print a Musical Instrument - Grades 4-8, Niles-Maine District Library - Studio B,"Friday, July 12: 2:00pm - 3:00pm",Age group:†Kids,events type:† Crafts & Making ,Learn how to use the Library's 3D Printer to make your own Musical Instrument! This program is for children in grades 4-8. Registration required.
32,,Movies in the Teen Underground: Venom - Grades 7-12, Niles-Maine District Library - Teen Underground,"Friday, July 12: 4:00pm - 6:20pm",Age group:†Teens,events type:† Film ,"Enjoy some pizza while we watch Venom. 112 min., PG-13. "
33,,Baby Lapsit Storytime   - 0-15 months , Niles-Maine District Library - KidSpace Program Room,"Saturday, July 13: 9:30am - 10:15am",Age group:†Kids,events type:† Storytimes ,"Join us first thing Saturday morning for our new storytime! We will share simple stories, songs, rhymes, and other activities for you and your child to enjoy together. "
34,,Second Saturday Breakfast Bingo - Grades K-8, Niles-Maine District Library - Teen Underground,"Saturday, July 13: 9:30am - 10:15am","Age group:†Teens, Kids",events type:† Games ,Drop in and enjoy some breakfast treats as we play Bingo. Enjoy a kick-start to your weekend with a morning of family fun and prizes at the Library.
35,,Pi Club - Terminal and Command Line, Niles-Maine District Library - Studio B,"Saturday, July 13: 10:00am - 12:00pm",Age group:†Adults,events type:† Computers & Technology ,"Learn to use the terminal and command line, an essential skill for many Pi projects.  After the presentation we will use our Pi Kits to practice  and discuss all things Pi. Ages 13 & up"
36,,Project Playbill - Performance, Niles-Maine District Library - Commons Meeting Room A&B,"Saturday, July 13: 11:00am - 11:45am","Age group:†Teens, Kids, Adults, 20s-30s",events type:† Special Events  Performance ,"It's Showtime at the library! Enjoy the exclusive FREE performance of an original play produced by Project Playbill, our summer teen theater program."
37,,Technology Gadget Lab - Roku, Niles-Maine District Library - Commons,"Saturday, July 13: 1:00pm - 2:00pm","Age group:†Teens, Kids, Adults, 20s-30s",events type:† Computers & Technology ,"Libraries are connecting their communities to technology that might otherwise be inaccessible to patrons. Join us each month as we demonstrate
the tech gadget of the month. "
38,,Folk Art Painting, Niles-Maine District Library - Studio B,"Sunday, July 14: 1:30pm - 4:00pm","Age group:†Adults, 20s-30s",events type:† Crafts & Making ,"Join us for a painting workshop led by the Polish artist, Dorota Tomczyk. She will teach how to paint angels on reclaimed wood. "
39,,Second Sunday Special       - The Magic of Mike DiDomenico, Niles-Maine District Library,"Sunday, July 14: 2:00pm - 3:00pm","Age group:†Kids, Adults",events type:† Performance ,Mike DiDomenico is taking magic to a new level. This exciting act will keep you spellbound and on the edge of your seat. Pick up free tickets in KidSpace 30 minutes ahead of time. Seating is limited.
40,,New Yorker Discussion Group, Niles-Maine District Library - Board Room,"Monday, July 15: 9:30am - 11:30am",Age group:†Adults,events type:† Education & Learning ,Group meets weekly to discuss the magazine The New Yorker. 
41,,Babytime - 0-24 months, Niles-Maine District Library - Commons Meeting Room A&B,"Monday, July 15: 11:00am - 12:00pm",Age group:†Kids,events type:† Storytimes ,"Drop in for our year-round short program of stories, songs, and rhymes followed by playtime. Ages 0-24 months with a grownup. "
42,,"""Drive-In"" Movie - Ages 3-7", Niles-Maine District Library - Commons Meeting Room A&B,"Monday, July 15: 2:00pm - 3:00pm",Age group:†Kids,events type:† Crafts & Making ,"Create your own car from a cardboard box and other materials! Relax in your new ride for a ‚Äúdrive in‚Äù movie on our big screen, along with refreshments. We will be showing several Disney Pixar shorts."
43,,Yoga for Kids: Stretch Bend Breathe  - 4 years & up , Niles-Maine District Library - Commons Meeting Room A&B,"Monday, July 15: 4:30pm - 5:15pm",Age group:†Kids,events type:† Health ,Kids can learn yoga poses and breathing techniques. Please bring a large bath towel or yoga mat and wear comfortable clothes. Parents need to stay in the room with children through grade 2. 
44,,Curb Your Smartphone Addiction, Niles-Maine District Library - Studio B,"Monday, July 15: 6:00pm - 7:00pm","Age group:†Adults, 20s-30s",events type:† Health  Computers & Technology ,In the modern era it feels virtually impossible to live without a smartphone. Discover solutions to break the addiction. 
45,,Book Buddies Meetup - Big and Little Sharing Books, Niles-Maine District Library - KidSpace Program Room,"Monday, July 15: 6:30pm - 7:30pm","Age group:†Teens, Kids, Adults, 20s-30s",events type:† Education & Learning ,Teen/Adult volunteers will spend an hour sharing the joy of reading with your child ages 5 and up. 
46,,Niles Morning Network  - Chamber of Commerce, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 16: 7:30am - 9:00am",Age group:†Adults,events type:† Business & Careers ,A great way to connect with your Chamber Network before the day even begins!  
47,,Visually Impaired Motivators - Support Group for Adults with Low Vision, Niles-Maine District Library - Board Room,"Tuesday, July 16: 10:00am - 12:30pm",Age group:†Adults,events type:† Education & Learning ,The meeting runs from 10:30 to 11:30 and is followed by a book discussion from 11:30 to 12:30. Books are obtained from the Illinois Talking Books Program. Info: call Dodie at 847-663-6648. 
48,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 16: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
49,,Tablet Tuesday, Niles-Maine District Library - Studio B,"Tuesday, July 16: 3:00pm - 4:00pm","Age group:†Adults, 20s-30s",events type:† Computers & Technology ,"Have a tablet and need some help getting started? Drop in to learn the basics of your iPad, Android Tablet, or Kindle Fire, as well as ways to customize your device and install apps. "
50,,Magician School - Grades 4-8, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 16: 3:00pm - 4:00pm",Age group:†Kids,events type:† Education & Learning ,"Learn how to do magic tricks from a real magician. Participants get to learn how the tricks work, and a collection of materials to put the tricks on for their own magic shows. Registration required."
51,,Wonder Ground - Backyard Science, Niles-Maine District Library - KidSpace Wonder Ground,"Tuesday, July 16: 4:00pm - 5:00pm",Age group:†Kids,events type:† Education & Learning ,"Grades K-4 can drop by each week during June, July, and August to read, write, and draw about the natural wonders of summer. Each kid will receive a field notebook to record their outdoor discoveries."
52,,ESL: English as a Second Language, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 16: 6:00pm - 8:45pm","Age group:†Adults, 20s-30s",events type:† ESL & Citizenship ,"Improve your English speaking, reading, and writing skills. For more information, contact the ESL Department at Oakton Community College. Phone 847-635-1426 or email adulted@oakton.edu"
53,,Evening Family Storytime - 2-6 years , Niles-Maine District Library - KidSpace Program Room,"Tuesday, July 16: 7:00pm - 7:45pm",Age group:†Kids,events type:† Storytimes ,"Families with children ages 2-6 enjoy stories, songs, and activities. Come in pj's or not, as you wish! "
54,,Google Search, Niles-Maine District Library - Studio B,"Wednesday, July 17: 10:00am - 11:30am",Age group:†Adults,events type:† Computers & Technology ,Make Google really work for you with tips and tricks to get better search results.  
55,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Wednesday, July 17: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
56,Canceled,Book Buzz Discussion - The Gown, Niles-Maine District Library,"Wednesday, July 17: 1:00pm - 2:00pm",Age group:†Adults,events type:† Book Discussion ,The Gown: A Novel of The Royal Wedding Gown by Jennifer Robson is the story of the women who made the wedding gown for Princess Elizabeth's marriage to Prince Philip
