,event_change_message,event_title,event_location,event_time,event_group,event_type,event_descr
57,,Writing for Real - Entering Grades 3-4, Niles-Maine District Library - KidSpace Program Room,"Wednesday, July 17: 3:30pm - 4:45pm",Age group:†Kids,events type:† Education & Learning ,"Writing can be fun! Play with words and ideas and write on topics that interest you. The last session is a party to celebrate your work. 
"
58,,Silhouette Wednesday  - Cosmetic Bag, Niles-Maine District Library - Studio B,"Wednesday, July 17: 6:00pm - 7:30pm",Age group:†Adults,events type:† Crafts & Making  Computers & Technology ,"Each month we are going to do a different project with the vinyl cutter that uses Silhouette Studio software. Ages 13 & up
"
59,,Anime Club - Grades 7-12, Niles-Maine District Library - Teen Underground,"Wednesday, July 17: 6:00pm - 8:00pm",Age group:†Teens,events type:† Film ,Join us in the Teen Underground the first and third Wednesday of the month to watch anime. Hang out afterwards to discuss the viewing and make suggestions for future meetings! Ramen will be provided.
60,,Regular Meeting of the Library Board - Monthly Library Board Meeting, Niles-Maine District Library - Board Room,"Wednesday, July 17: 7:00pm - 9:00pm",Age group:†Adults,events type:† Library Board Meeting ,"Monthly Library Board Meeting is held on the third Wednesday of every month in the Board Room on the third floor of the Niles-Maine District Library, 6960 Oakton Street, Niles. "
61,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Thursday, July 18: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
62,,Mail Me Some Sunshine - For children entering grades K-8, Niles-Maine District Library - Commons Meeting Room A&B,"Thursday, July 18: 1:30pm - 2:30pm",Age group:†Kids,events type:† Crafts & Making ,"Snail mail can bring sunshine and smiles to anyone you send it to! Design a letter or postcard and mail it to yourself, your family, or a friend. Each child will receive two stamps each."
63,,Writing for Real - Entering Grades 5-6, Niles-Maine District Library - KidSpace Program Room,"Thursday, July 18: 3:30pm - 4:45pm",Age group:†Kids,events type:† Education & Learning ,"Writing can be fun! Play with words and ideas and write on topics that interest you. The last session is a party to celebrate your work. 
"
64,,Wonder Ground - Backyard Science, Niles-Maine District Library - KidSpace Wonder Ground,"Thursday, July 18: 4:00pm - 5:00pm",Age group:†Kids,events type:† Education & Learning ,"Grades K-4 can drop by each week during June, July, and August to read, write, and draw about the natural wonders of summer. Each kid will receive a field notebook to record their outdoor discoveries."
65,,ESL: English as a Second Language, Niles-Maine District Library - Commons Meeting Room A&B,"Thursday, July 18: 6:00pm - 8:45pm","Age group:†Adults, 20s-30s",events type:† ESL & Citizenship ,"Improve your English speaking, reading, and writing skills. For more information, contact the ESL Department at Oakton Community College. Phone 847-635-1426 or email adulted@oakton.edu"
66,,Drama Club - Grades 2-8, Niles-Maine District Library - KidSpace Program Room,"Thursday, July 18: 7:00pm - 8:00pm","Age group:†Teens, Kids",events type:† Education & Learning ,"Calling all Drama Kings and Queens: find your stage voice and learn drama skills through fun theater games, skits and improvisation."
67,Canceled,Nerds on Tap , Izzy's Arcade Bar,"Thursday, July 18: 7:00pm - 8:30pm","Age group:†Adults, 20s-30s",events type:† Computers & Technology  Book Discussion ,"Part philosophy, part tech talk, this monthly meetup for 20- and 30-somethings is loosely centered on technology‚Äôs influence on our lives. Meets at Iggy's Arcade Bar at 7421 N Milwaukee Ave, Niles."
68,,Rise and Shine Storytime - Ages 2-6, Niles-Maine District Library - Commons Meeting Room B,"Friday, July 19: 10:00am - 10:30am",Age group:†Kids,events type:† Storytimes ,"Drop in for a 30-minute storytime where children and caregivers will listen to stories, share in some song, and get out some wiggles."
69,,Kindle Book Club - Grades 4-6, Niles-Maine District Library - KidSpace Program Room,"Friday, July 19: 12:00pm - 12:45pm",Age group:†Kids,events type:† Book Discussion ,"Join our digital (and print) book club. The first meeting we will eat pizza, listen to book talks and chose the titles we want to read as a group. Come back June 28, July 19, and August 16 to discuss."
70,,Virtual Fridays, Niles-Maine District Library - Studio B,"Friday, July 19: 4:30pm - 6:30pm","Age group:†Teens, Adults, 20s-30s",events type:† Computers & Technology ,"Explore space, journey inside the human body, and defend a kingdom with your bow and arrow using virtual reality equipment. Each participant receives a 15-minute session. "
71,,Baby Lapsit Storytime   - 0-15 months , Niles-Maine District Library - KidSpace Program Room,"Saturday, July 20: 9:30am - 10:15am",Age group:†Kids,events type:† Storytimes ,"Join us first thing Saturday morning for our new storytime! We will share simple stories, songs, rhymes, and other activities for you and your child to enjoy together. "
72,,Dungeons & Dragons Free Play - Grades 7-12, Niles-Maine District Library - Teen Underground,"Saturday, July 20: 1:00pm - 4:00pm",Age group:†Teens,events type:† Games ,"Dive into the story-building world of Dungeons & Dragons in this monthly gaming meet-up. Bring a character you've already created, or play one provided by our local Dungeon Master."
73,,Moon Walk Madness - Ages 4 and up, Niles-Maine District Library - Commons Meeting Room A&B,"Saturday, July 20: 1:30pm - 2:30pm",Age group:†Kids,events type:† Storytimes  Special Events  Crafts & Making ,"Step or leap on over to our celebration of NASA's moonwalk 50 years ago! Activities, stories, moon pies and more."
74,,"Polish Movie - Zabawa, Zabawa", Niles-Maine District Library - Commons Meeting Room A&B,"Sunday, July 21: 2:00pm - 4:00pm",Age group:†Adults,events type:† Film ,"New movie in Polish language: Zabawa, Zabawa"
75,Canceled,New Yorker Discussion Group, Niles-Maine District Library,"Monday, July 22: 9:30am - 11:30am",Age group:†Adults,events type:† Education & Learning ,Group meets weekly to discuss the magazine The New Yorker. 
76,,Babytime - 0-24 months, Niles-Maine District Library - Commons Meeting Room A&B,"Monday, July 22: 11:00am - 12:00pm",Age group:†Kids,events type:† Storytimes ,"Drop in for our year-round short program of stories, songs, and rhymes followed by playtime. Ages 0-24 months with a grownup. "
77,,Lego Club  - Grade K-8 , Niles-Maine District Library - Commons Meeting Room A&B,"Monday, July 22: 4:30pm - 5:15pm",Age group:†Kids,events type:† Education & Learning ,Grades K-8 can join us on the 4th Monday of each month to create masterpieces at our Lego Club. No registration necessary. 
78,,Excel Formulas and Functions, Niles-Maine District Library - Studio B,"Monday, July 22: 6:00pm - 7:30pm","Age group:†Adults, 20s-30s",events type:† Computers & Technology ,"Tired of looking for your calculator? Learn how to use Excel formulas and functions, apply absolute references, and explore conditional formatting. "
79,,Book Buddies Meetup - Big and Little Sharing Books, Niles-Maine District Library - KidSpace Program Room,"Monday, July 22: 6:30pm - 7:30pm","Age group:†Teens, Kids, Adults, 20s-30s",events type:† Education & Learning ,Teen/Adult volunteers will spend an hour sharing the joy of reading with your child ages 5 and up. 
80,,Into The Garden:The Wonder of Nature In Literature, Niles-Maine District Library - Commons Meeting Room A&B,"Monday, July 22: 7:00pm - 8:00pm",Age group:†Adults,events type:† Education & Learning ," Author Rochelle Pennington takes us for a walk along garden paths and forest floors through the mysteries of nature. With readings from the world's most remembered nature writers.
"
81,,Book Buzz Discussion  - The Red Address Book, Niles-Maine District Library - Board Room,"Monday, July 22: 7:00pm - 8:00pm",Age group:†Adults,events type:† Book Discussion ,The Red Address Book by Sofia Lundberg tells the story of 96-year-old Doris Alm as she recalls the events of her life and conveys them to her young granddaughter.
82,,Which Internet Browser Should You Be Using?, Niles-Maine District Library - Studio B,"Tuesday, July 23: 10:00am - 11:30am",Age group:†Adults,events type:† Computers & Technology ,"Learn the basics of the most popular Internet browsers out there. This class will cover the basics of Google Chrome, Mozilla Firefox and Internet Explorer. Discover which browser fits your needs."
83,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 23: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
84,,Wonder Ground - Backyard Science, Niles-Maine District Library - KidSpace Wonder Ground,"Tuesday, July 23: 4:00pm - 5:00pm",Age group:†Kids,events type:† Education & Learning ,"Grades K-4 can drop by each week during June, July, and August to read, write, and draw about the natural wonders of summer. Each kid will receive a field notebook to record their outdoor discoveries."
85,,ESL: English as a Second Language, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 23: 6:00pm - 8:45pm","Age group:†Adults, 20s-30s",events type:† ESL & Citizenship ,"Improve your English speaking, reading, and writing skills. For more information, contact the ESL Department at Oakton Community College. Phone 847-635-1426 or email adulted@oakton.edu"
86,,Lion King Cross-Stitch, Niles-Maine District Library - Studio B,"Tuesday, July 23: 6:00pm - 7:30pm",Age group:†20s-30s,events type:† Crafts & Making ,"In celebration of the 25th anniversary of the animated epic as well as the release of the live-action version of The Lion King, we will be sewing cross-stitch patterns of characters from the film.  "
87,,Evening Family Storytime - 2-6 years , Niles-Maine District Library - KidSpace Program Room,"Tuesday, July 23: 7:00pm - 7:45pm",Age group:†Kids,events type:† Storytimes ,"Families with children ages 2-6 enjoy stories, songs, and activities. Come in pj's or not, as you wish! "
88,,Small Business Counseling - SCORE North Cook and Lake Counties Chapter, Niles-Maine District Library - Board Room,"Wednesday, July 24: 9:00am - 12:00pm",Age group:†Adults,events type:† Business & Careers ,"Get expert guidance from a SCORE¬Æ mentor. Free and confidential. Request a mentor at northchicago.score.org or call (224) 372-3432.
Sessions begin at 9 a.m., 10 a.m. or 11 a.m."
89,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Wednesday, July 24: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
90,,Book Buzz Discussion - The Gown: A Novel of the Royal Wedding by Jennifer Robson, Niles-Maine District Library - Board Room,"Wednesday, July 24: 1:00pm - 2:00pm",Age group:†Adults,events type:† Book Discussion ,The Gown: A Novel of the Royal Wedding by Jennifer Robson
91,,Writing for Real - Entering Grades 3-4, Niles-Maine District Library - KidSpace Program Room,"Wednesday, July 24: 3:30pm - 4:45pm",Age group:†Kids,events type:† Education & Learning ,"Writing can be fun! Play with words and ideas and write on topics that interest you. The last session is a party to celebrate your work. 
"
92,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Thursday, July 25: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
93,,Book Buddies Meetup - Big and Little Sharing Books, Niles-Maine District Library - KidSpace Program Room,"Thursday, July 25: 1:30pm - 2:30pm","Age group:†Teens, Kids, Adults, 20s-30s",events type:† Education & Learning ,Teen/Adult volunteers will spend an hour sharing the joy of reading with your child ages 5 and up. 
94,,Portrait Photography for Teens: Indoors - Grades 7-12, Niles-Maine District Library - Board Room,"Thursday, July 25: 3:00pm - 4:30pm",Age group:†Teens,events type:† Crafts & Making  Computers & Technology ,"Level up your photography game by focusing on composition, framing, and lighting skills. Learn to make your subjects shine in a variety of  indoor settings. "
95,,Writing for Real - Entering Grades 5-6, Niles-Maine District Library - KidSpace Program Room,"Thursday, July 25: 3:30pm - 4:45pm",Age group:†Kids,events type:† Education & Learning ,"Writing can be fun! Play with words and ideas and write on topics that interest you. The last session is a party to celebrate your work. 
"
96,,Wonder Ground - Backyard Science, Niles-Maine District Library - KidSpace Wonder Ground,"Thursday, July 25: 4:00pm - 5:00pm",Age group:†Kids,events type:† Education & Learning ,"Grades K-4 can drop by each week during June, July, and August to read, write, and draw about the natural wonders of summer. Each kid will receive a field notebook to record their outdoor discoveries."
97,,ESL: English as a Second Language, Niles-Maine District Library - Commons Meeting Room A&B,"Thursday, July 25: 6:00pm - 8:45pm","Age group:†Adults, 20s-30s",events type:† ESL & Citizenship ,"Improve your English speaking, reading, and writing skills. For more information, contact the ESL Department at Oakton Community College. Phone 847-635-1426 or email adulted@oakton.edu"
98,,Rise and Shine Storytime - Ages 2-6, Niles-Maine District Library - Commons Meeting Room B,"Friday, July 26: 10:00am - 10:30am",Age group:†Kids,events type:† Storytimes ,"Drop in for a 30-minute storytime where children and caregivers will listen to stories, share in some song, and get out some wiggles."
99,,Portrait Photography for Teens: Outdoors - Grades 7-12, Niles-Maine District Library - Teen Underground,"Friday, July 26: 5:00pm - 6:30pm",Age group:†Teens,events type:† Education & Learning  Crafts & Making  Computers & Technology ,"Level up your photography game by focusing on composition, framing, and lighting skills. Learn to pick the perfect background, and make your subject glow in the golden hour."
100,,Baby Lapsit Storytime   - 0-15 months , Niles-Maine District Library - KidSpace Program Room,"Saturday, July 27: 9:30am - 10:15am",Age group:†Kids,events type:† Storytimes ,"Join us first thing Saturday morning for our new storytime! We will share simple stories, songs, rhymes, and other activities for you and your child to enjoy together. "
101,,Teen Advisory Board - Grades 7-12, Niles-Maine District Library - Teen Underground,"Saturday, July 27: 12:00pm - 1:30pm",Age group:†Teens,events type:† Volunteer ,"Get involved at the library, help plan programs and events, create displays, and advocate for teens in the community. Earn service hours while having fun. Lunch included."
102,,Family Movie - How to Train Your Dragon: The Hidden World, Niles-Maine District Library - Commons Meeting Room A&B,"Saturday, July 27: 2:00pm - 4:00pm",Age group:†Kids,events type:† Film ,Drop in at 2 pm on the 4th Saturday of the month for a big movie and a little snack. 
103,,Portrait Photography for Teens: Digital Darkroom - Grades 7-12, Niles-Maine District Library - Studio B,"Saturday, July 27: 2:00pm - 3:30pm",Age group:†Teens,events type:† Education & Learning  Crafts & Making  Computers & Technology ,"Level up your photography game with photo editing tools to tweak lighting, color, and contrast. Use filters to make subtle or drastic changes to your art, and take home a frame-worthy print."
104,,Adaptive Hour    , Niles-Maine District Library - KidSpace,"Sunday, July 28: 12:00pm - 1:00pm",Age group:†Kids,events type:† Education & Learning ,"Children with special needs, along with their families and friends, are invited to the library an hour before opening for this special program!"
105,,New Yorker Discussion Group, Niles-Maine District Library - Board Room,"Monday, July 29: 9:30am - 11:30am",Age group:†Adults,events type:† Education & Learning ,Group meets weekly to discuss the magazine The New Yorker. 
106,,Babytime - 0-24 months, Niles-Maine District Library - Commons Meeting Room A&B,"Monday, July 29: 11:00am - 12:00pm",Age group:†Kids,events type:† Storytimes ,"Drop in for our year-round short program of stories, songs, and rhymes followed by playtime. Ages 0-24 months with a grownup. "
107,,Bullet Journal Club - Grades 7-12, Niles-Maine District Library - Teen Underground,"Monday, July 29: 5:00pm - 7:00pm",Age group:†Teens,events type:† Crafts & Making ,"Stop by the Teen Underground to share ideas and work on your bullet journal with a group of creative people. All supplies will be provided, but you are welcome to bring your own."
108,,Book Buddies Meetup - Big and Little Sharing Books, Niles-Maine District Library - KidSpace Program Room,"Monday, July 29: 6:30pm - 7:30pm","Age group:†Teens, Kids, Adults, 20s-30s",events type:† Education & Learning ,Teen/Adult volunteers will spend an hour sharing the joy of reading with your child ages 5 and up. 
109,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 30: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
110,,Wonder Ground - Backyard Science, Niles-Maine District Library - KidSpace Wonder Ground,"Tuesday, July 30: 4:00pm - 5:00pm",Age group:†Kids,events type:† Education & Learning ,"Grades K-4 can drop by each week during June, July, and August to read, write, and draw about the natural wonders of summer. Each kid will receive a field notebook to record their outdoor discoveries."
111,,ESL: English as a Second Language, Niles-Maine District Library - Commons Meeting Room A&B,"Tuesday, July 30: 6:00pm - 8:45pm","Age group:†Adults, 20s-30s",events typB113:G114¬† ESL & Citizenship ,"Improve your English speaking, reading, and writing skills. For more information, contact the ESL Department at Oakton Community College. Phone 847-635-1426 or email adulted@oakton.edu"
112,,Evening Family Storytime - 2-6 years , Niles-Maine District Library - KidSpace Program Room,"Tuesday, July 30: 7:00pm - 7:45pm",Age group:†Kids,events type:† Storytimes ,"Families with children ages 2-6 enjoy stories, songs, and activities. Come in pj's or not, as you wish! "
113,,How to Land a Job in 90 Days  , Niles-Maine District Library - Board Room,"Wednesday, July 31: 9:30am - 3:30pm",Age group:†Adults,events type:† Business & Careers ,"Learn to set SMART goals, use social media to connect with hiring managers, get a resume through the Applicant Tracking Systems, and sharpen critical interview skills. Register at www.worknetncc.com"
114,,Kids Lunch - USDA sponsored free lunch for children under 18, Niles-Maine District Library - Commons Meeting Room A&B,"Wednesday, July 31: 11:45am - 12:30pm","Age group:†Teens, Kids",events type:† Health ,"Join us for a free box lunch for children under the age of 18, sponsored by the USDA."
115,,Writing for Real - Entering Grades 3-4, Niles-Maine District Library - KidSpace Program Room,"Wednesday, July 31: 3:30pm - 4:45pm",Age group:†Kids,events type:† Education & Learning ,"Writing can be fun! Play with words and ideas and write on topics that interest you. The last session is a party to celebrate your work. 
"
